,PAY_AMT1,EDUCATION_graduate school,PAY_5,LIMIT_BAL,PAY_AMT4,PAY_0,SEX_female,PAY_3,PAY_AMT6,MARRIAGE_single,PAY_6,PAY_4,PAY_AMT3,BILL_AMT3,PAY_AMT5,AGE_median,EDUCATION_university,PAY_AMT2,PAY_2
11361,7408.0,0.0,0.6000000000000001,280000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,6344.5,1.0,0.0,0.6000000000000001,7021.200000000001,93680.95000000001,6299.450000000001,30.0,1.0,5509.0,0.6000000000000001
11362,7408.0,0.0,-1.0,30000.0,1851.0,-2.0,1.0,-1.0,0.0,0.0,-1.0,-2.0,1050.0,390.0,962.0,30.0,1.0,390.0,-1.0
11363,832.0,0.0,-1.0,170000.0,416.0,-1.0,0.0,-1.0,416.0,0.0,-1.0,0.0,200.0,632.0,566.0,30.0,1.0,632.0,-1.0
11364,7408.0,0.0,-1.0,90000.0,6248.400000000001,-1.0,1.0,0.0,6344.5,1.0,0.0,-2.0,1501.0,371.0,6299.450000000001,39.0,1.0,7517.75,0.0
11365,7408.0,0.0,0.6000000000000001,280000.0,3150.0,0.0,1.0,0.6000000000000001,3328.0,0.0,0.6000000000000001,0.6000000000000001,3300.0,86472.0,0.0,33.0,0.0,4700.0,0.0
11366,1300.0,0.0,0.0,20000.0,435.0,0.0,1.0,0.0,1000.0,1.0,0.0,0.0,1106.0,19370.0,1599.0,30.0,1.0,1800.0,0.0
11367,4007.0,0.0,0.0,20000.0,1000.0,0.0,0.0,0.6000000000000001,800.0,1.0,0.0,0.6000000000000001,0.0,20654.0,2000.0,24.0,1.0,700.0,0.0
11368,5009.0,1.0,-1.0,240000.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,5000.0,22081.0,3332.0,29.0,0.0,2000.0,0.0
11369,1500.0,0.0,0.6000000000000001,30000.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1200.0,23860.0,0.0,48.0,0.0,3400.0,0.0
11370,1135.0,1.0,-1.0,354000.0,1135.0,-1.0,0.0,-1.0,1135.0,0.0,-1.0,-1.0,1135.0,1135.0,1135.0,46.0,0.0,1135.0,-1.0
11371,7408.0,1.0,-1.0,320000.0,6248.400000000001,0.0,0.0,0.0,6344.5,0.0,-1.0,-1.0,7021.200000000001,93680.95000000001,6299.450000000001,48.8,0.0,7517.75,0.0
11372,7408.0,0.0,0.6000000000000001,70000.0,2700.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,73326.0,0.0,33.0,1.0,0.0,0.0
11373,2000.0,0.0,0.0,50000.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,1000.0,16177.0,1000.0,24.0,1.0,2000.0,0.0
11374,7294.0,1.0,0.0,200000.0,5500.0,0.0,1.0,0.0,5000.0,0.0,0.0,0.0,6000.0,93680.95000000001,5000.0,39.0,0.0,5443.0,0.0
11375,0.0,1.0,-1.0,200000.0,1000.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0
11376,7408.0,1.0,-1.0,60000.0,6248.400000000001,-1.0,0.0,-1.0,6344.5,0.0,-1.0,-1.0,7021.200000000001,8373.0,6299.450000000001,33.0,0.0,7517.75,-1.0
11377,1261.0,0.0,0.0,50000.0,300.0,-1.0,0.0,-1.0,780.0,0.0,-1.0,-1.0,480.0,1261.0,540.0,48.8,1.0,1261.0,-1.0
11378,3535.0,0.0,0.0,90000.0,1026.0,0.0,0.0,0.0,2000.0,1.0,0.0,0.0,2085.0,89766.0,2000.0,29.0,1.0,3703.0,0.0
11379,0.0,1.0,-2.0,280000.0,0.0,-2.0,0.0,-2.0,3090.0,0.0,-2.0,-2.0,0.0,1345.0,990.0,31.0,0.0,1351.0,-2.0
11380,3371.0,0.0,0.0,110000.0,1584.0,0.0,0.0,0.0,2008.0,0.0,0.0,0.0,1883.0,82501.0,1604.0,48.8,1.0,2636.0,0.0
11381,7408.0,0.0,0.0,200000.0,6248.400000000001,0.0,1.0,0.0,5262.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,43.0,1.0,7517.75,0.0
11382,1300.0,0.0,0.0,20000.0,2500.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,14946.0,1500.0,43.0,1.0,2787.0,0.0
11383,2000.0,0.0,0.0,70000.0,2000.0,0.0,1.0,0.0,4000.0,0.0,0.0,0.6000000000000001,0.0,13627.0,3000.0,32.0,0.0,3000.0,0.0
11384,7408.0,1.0,0.0,50000.0,245.0,0.6000000000000001,1.0,0.6000000000000001,266.0,1.0,0.0,0.0,4095.0,3079.0,234.0,23.0,0.0,0.0,-1.0
11385,5000.0,0.0,0.0,60000.0,5000.0,0.0,1.0,0.0,6344.5,0.0,0.0,0.0,5000.0,22243.0,5394.0,31.0,0.0,7243.0,0.0
11386,0.0,0.0,0.0,50000.0,2000.0,0.6000000000000001,0.0,0.6000000000000001,1000.0,0.0,0.6000000000000001,0.0,1000.0,18409.0,0.0,36.0,1.0,0.0,0.6000000000000001
11387,6500.0,0.0,0.0,140000.0,4700.0,0.0,1.0,0.0,4500.0,0.0,0.0,0.0,5000.0,93680.95000000001,5228.0,39.0,1.0,7500.0,0.0
11388,2500.0,0.0,0.0,60000.0,1500.0,0.0,1.0,0.0,1300.0,0.0,0.0,0.0,1900.0,53377.0,1300.0,48.0,0.0,2000.0,0.0
11389,1267.0,0.0,0.0,30000.0,500.0,0.6000000000000001,1.0,0.0,1102.0,0.0,0.0,0.0,1508.0,18394.0,1000.0,25.0,1.0,1342.0,0.0
11390,0.0,1.0,-2.0,354000.0,0.0,0.6000000000000001,0.0,-2.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,48.8,0.0,0.0,-2.0
11391,7000.0,0.0,0.0,140000.0,5300.0,0.0,1.0,0.0,5400.0,0.0,0.0,0.0,5300.0,93680.95000000001,6299.450000000001,34.0,1.0,7000.0,0.0
11392,6028.0,0.0,0.0,354000.0,2507.0,0.0,0.0,0.0,2000.0,0.0,0.0,-1.0,7021.200000000001,12932.0,5376.0,29.0,1.0,6032.0,0.0
11393,668.0,0.0,-1.0,130000.0,964.0,0.6000000000000001,1.0,-1.0,6344.5,1.0,-1.0,-1.0,1300.0,1017.0,1698.0,25.0,1.0,1200.0,-1.0
11394,2421.0,0.0,-1.0,240000.0,0.0,-2.0,1.0,0.6000000000000001,4605.0,0.0,-1.0,-1.0,3305.0,2135.0,5370.0,48.8,1.0,0.0,-1.0
11395,1500.0,0.0,0.0,20000.0,1000.0,0.0,1.0,0.0,5000.0,1.0,0.0,0.0,5000.0,18091.0,2000.0,24.0,1.0,1408.0,0.0
11396,3000.0,1.0,0.6000000000000001,60000.0,2200.0,0.6000000000000001,1.0,0.6000000000000001,1000.0,1.0,0.6000000000000001,0.6000000000000001,0.0,25079.0,1100.0,28.0,0.0,1100.0,0.6000000000000001
11397,6400.0,0.0,0.6000000000000001,140000.0,6248.400000000001,0.6000000000000001,0.0,0.6000000000000001,5300.0,0.0,0.6000000000000001,0.6000000000000001,0.0,93680.95000000001,0.0,37.0,0.0,5000.0,0.6000000000000001
11398,4418.0,1.0,-2.0,340000.0,2295.0,-2.0,0.0,-2.0,2254.0,0.0,-2.0,-2.0,3931.0,0.0,0.0,43.0,0.0,0.0,-2.0
11399,3500.0,1.0,0.6000000000000001,100000.0,1500.0,0.6000000000000001,1.0,0.6000000000000001,1500.0,1.0,0.6000000000000001,0.6000000000000001,1500.0,40298.0,2000.0,38.0,0.0,1500.0,0.6000000000000001
11400,5004.0,0.0,0.0,354000.0,5000.0,0.0,1.0,0.0,6344.5,0.0,0.0,0.0,795.0,20885.0,5000.0,31.0,1.0,5000.0,0.0
11401,7408.0,0.0,0.0,300000.0,6248.400000000001,0.0,1.0,0.0,3200.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,2700.0,34.0,1.0,7517.75,0.0
11402,3591.0,1.0,0.0,100000.0,0.0,0.0,0.0,0.6000000000000001,2712.0,0.0,0.0,0.6000000000000001,0.0,8031.0,0.0,48.8,0.0,0.0,0.0
11403,1200.0,0.0,-1.0,50000.0,1500.0,0.0,1.0,0.0,345.0,0.0,0.6000000000000001,-1.0,7021.200000000001,4390.0,0.0,34.0,1.0,1000.0,0.0
11405,4500.0,0.0,0.0,354000.0,6248.400000000001,0.0,0.0,0.0,6344.5,1.0,-2.0,0.0,7021.200000000001,44536.0,6299.450000000001,48.0,1.0,3000.0,0.0
11406,3794.0,1.0,-2.0,100000.0,4058.0,-2.0,1.0,-2.0,6344.5,1.0,-2.0,-2.0,200.0,-1678.0,5738.0,31.0,0.0,0.0,-2.0
11407,750.0,0.0,-2.0,354000.0,0.0,-2.0,1.0,-2.0,1153.0,1.0,-1.0,-2.0,470.0,-2.0,2504.0,27.0,0.0,2.0,-2.0
11408,6895.0,1.0,-1.0,354000.0,6248.400000000001,-1.0,0.0,-1.0,4882.0,0.0,-1.0,-1.0,3104.0,27243.0,6299.450000000001,41.0,0.0,7517.75,-1.0
11409,6600.0,1.0,0.0,354000.0,6000.0,0.6000000000000001,0.0,0.0,6005.0,0.0,0.0,0.0,6000.0,93680.95000000001,6000.0,39.0,0.0,6000.0,0.0
11410,1307.0,0.0,0.6000000000000001,20000.0,1525.0,0.0,0.0,0.0,1000.0,1.0,0.6000000000000001,0.6000000000000001,0.0,19752.0,0.0,30.0,1.0,2300.0,0.0
11411,7408.0,1.0,0.0,354000.0,6248.400000000001,0.0,1.0,0.0,6344.5,0.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,42.0,0.0,7517.75,0.0
11412,4905.0,1.0,0.0,240000.0,4900.0,0.0,1.0,0.0,4515.0,1.0,0.0,0.0,4900.0,93680.95000000001,5000.0,39.0,0.0,5800.0,0.0
11413,1000.0,0.0,-2.0,50000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,-2.0,0.6000000000000001,0.0,2000.0,0.0,26.0,1.0,0.0,-1.0
11414,3472.0,0.0,0.0,160000.0,3000.0,0.0,1.0,0.0,2201.0,1.0,0.0,0.0,2972.0,80435.0,2228.0,35.0,0.0,3604.0,0.0
11415,100.0,1.0,-2.0,180000.0,100.0,-2.0,1.0,-2.0,100.0,1.0,-2.0,-2.0,100.0,100.0,100.0,26.0,0.0,100.0,-2.0
11416,4000.0,0.0,0.0,130000.0,4000.0,0.0,0.0,0.0,5000.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,4000.0,48.8,1.0,5000.0,0.0
11417,1521.0,0.0,0.0,30000.0,1300.0,0.0,1.0,0.0,1329.0,1.0,0.0,0.0,1500.0,32006.0,1300.0,23.0,1.0,1573.0,0.0
11418,5000.0,1.0,0.0,354000.0,2.0,0.0,0.0,0.0,6344.5,1.0,0.0,0.0,7021.200000000001,29717.0,2021.0,33.0,0.0,5000.0,0.0
11419,4.0,0.0,0.6000000000000001,50000.0,0.0,0.6000000000000001,1.0,0.0,2030.0,0.0,0.0,-1.0,7021.200000000001,25440.0,1100.0,33.0,1.0,1925.0,0.6000000000000001
11420,4.0,1.0,0.0,50000.0,1000.0,0.6000000000000001,0.0,0.0,681.0,1.0,0.0,0.0,807.0,19521.0,1000.0,35.0,0.0,2000.0,0.6000000000000001
11421,5000.0,1.0,0.0,80000.0,2800.0,0.0,1.0,0.0,3000.0,1.0,0.0,0.0,3000.0,80171.0,3000.0,26.0,0.0,3500.0,0.0
11422,1283.0,1.0,-1.0,354000.0,5455.0,-1.0,0.0,-1.0,6344.5,1.0,-1.0,-1.0,7021.200000000001,24031.0,6299.450000000001,29.0,0.0,7517.75,-1.0
11423,7408.0,1.0,-2.0,354000.0,6248.400000000001,-2.0,1.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,0.0,6299.450000000001,48.8,0.0,0.0,-2.0
11424,0.0,1.0,-1.0,80000.0,3292.0,-2.0,1.0,-2.0,600.0,1.0,-1.0,-1.0,5526.0,0.0,6299.450000000001,25.0,0.0,0.0,-2.0
11425,4400.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,500.0,6457.0,0.0,23.0,1.0,1000.0,0.0
11426,7408.0,1.0,0.0,310000.0,2000.0,0.6000000000000001,0.0,0.0,3000.0,0.0,0.0,0.0,3000.0,19781.0,2000.0,39.0,0.0,1500.0,-1.0
11427,2915.0,0.0,-1.0,200000.0,6248.400000000001,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,2208.0,67675.0,6299.450000000001,48.0,0.0,2646.0,0.0
11428,2000.0,0.0,0.0,50000.0,1000.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.6000000000000001,0.0,8799.0,1000.0,27.0,0.0,5000.0,0.0
11429,6000.0,0.0,0.0,280000.0,5741.0,0.6000000000000001,0.0,0.6000000000000001,5712.0,1.0,0.0,0.0,5858.0,93680.95000000001,5608.0,38.0,1.0,5.0,0.6000000000000001
11430,1252.0,0.0,0.0,20000.0,349.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,18206.0,297.0,21.0,1.0,3124.0,0.0
11431,1578.0,0.0,0.0,30000.0,6248.400000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1200.0,8536.0,1200.0,24.0,1.0,1239.0,0.0
11432,7408.0,1.0,0.0,100000.0,3500.0,0.0,1.0,0.6000000000000001,3443.0,0.0,0.0,0.0,3600.0,93680.95000000001,3700.0,35.0,0.0,0.0,0.0
11433,0.0,1.0,-2.0,70000.0,0.0,0.6000000000000001,0.0,-2.0,313.0,1.0,-2.0,-2.0,0.0,0.0,0.0,26.0,0.0,0.0,-2.0
11434,3001.0,1.0,0.0,354000.0,500.0,-1.0,1.0,0.0,6344.5,1.0,0.0,0.0,500.0,20116.0,500.0,27.0,0.0,5000.0,0.0
11435,174.0,0.0,0.0,90000.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,-1.0,780.0,1473.0,780.0,25.0,0.0,1473.0,-1.0
11436,0.0,1.0,-2.0,354000.0,0.0,0.6000000000000001,0.0,-1.0,0.0,1.0,-2.0,-1.0,0.0,77.0,0.0,29.0,0.0,77.0,-2.0
11437,3068.0,0.0,-2.0,20000.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-2.0,-2.0,0.0,-380.0,0.0,24.0,1.0,0.0,-1.0
11438,1085.0,1.0,0.0,320000.0,0.0,-1.0,1.0,-1.0,1386.0,1.0,0.0,0.0,7021.200000000001,6144.0,5.0,28.0,0.0,6146.0,-1.0
11439,4500.0,0.0,0.0,200000.0,3500.0,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,3500.0,93680.95000000001,6299.450000000001,38.0,1.0,0.0,0.6000000000000001
11440,2000.0,0.0,0.0,80000.0,2500.0,0.0,1.0,0.0,1600.0,0.0,0.0,0.0,1397.0,38464.0,3000.0,40.0,0.0,2000.0,0.0
11441,1879.0,0.0,0.0,50000.0,1081.0,0.0,1.0,0.0,1072.0,0.0,0.0,0.0,1042.0,43339.0,1081.0,31.0,0.0,1863.0,0.0
11442,1237.0,0.0,0.0,100000.0,1500.0,0.6000000000000001,1.0,-1.0,2000.0,0.0,0.0,0.0,2005.0,40476.0,2000.0,30.0,1.0,7517.75,-1.0
11443,2893.0,1.0,0.0,70000.0,2500.0,0.0,1.0,0.0,2000.0,1.0,0.0,0.0,7021.200000000001,73831.0,1675.0,36.0,0.0,4231.0,0.0
11444,5000.0,0.0,-2.0,80000.0,5000.0,-1.0,1.0,-1.0,470.0,0.0,-1.0,-1.0,0.0,5000.0,5000.0,39.0,0.0,5000.0,-1.0
11445,3000.0,0.0,0.0,170000.0,0.0,-1.0,1.0,0.6000000000000001,6344.5,1.0,-1.0,0.0,1000.0,3889.0,1000.0,24.0,1.0,0.0,-1.0
11446,3000.0,0.0,0.0,70000.0,1700.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,1700.0,56718.0,2441.0,48.8,0.0,2200.0,0.0
11447,6600.0,0.0,0.0,180000.0,6248.400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6200.0,93680.95000000001,6299.450000000001,28.0,1.0,7517.75,0.0
11448,0.0,1.0,-1.0,250000.0,0.0,0.6000000000000001,0.0,-1.0,3000.0,1.0,-1.0,-1.0,660.0,450.0,1600.0,31.0,0.0,1390.0,-2.0
11449,4650.0,1.0,0.0,230000.0,2000.0,0.0,1.0,0.0,2000.0,1.0,0.0,-1.0,7021.200000000001,0.0,2000.0,29.0,0.0,0.0,0.0
11450,2000.0,0.0,0.0,290000.0,3000.0,0.0,0.0,0.0,3000.0,1.0,0.0,0.0,3000.0,14483.0,5000.0,34.0,1.0,3000.0,0.0
11451,1312.0,0.0,0.0,20000.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,1249.0,19945.0,2000.0,35.0,1.0,1363.0,0.0
11452,3166.0,0.0,-2.0,180000.0,47.0,-2.0,1.0,-1.0,106.0,0.0,-1.0,-2.0,59.0,106.0,570.0,48.8,1.0,106.0,-1.0
11453,1500.0,0.0,0.0,20000.0,416.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,400.0,11227.0,1002.0,48.8,1.0,1500.0,0.0
11454,1193.0,0.0,0.0,50000.0,466.0,0.0,1.0,0.0,638.0,1.0,0.0,0.0,451.0,12367.0,469.0,23.0,0.0,1206.0,0.0
11455,0.0,0.0,0.6000000000000001,20000.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,1000.0,18235.0,0.0,27.0,1.0,0.0,0.6000000000000001
11456,5417.0,1.0,-2.0,250000.0,1580.0,-2.0,1.0,-2.0,4338.0,0.0,-1.0,-2.0,1797.0,7948.0,6299.450000000001,44.0,0.0,7517.75,-2.0
11457,4600.0,0.0,0.6000000000000001,40000.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,1400.0,39477.0,3069.0,38.0,1.0,1200.0,0.0
11458,2100.0,0.0,0.0,50000.0,712.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,1289.0,50275.0,713.0,32.0,1.0,2097.0,0.0
11459,0.0,1.0,0.0,20000.0,280.0,0.6000000000000001,0.0,0.0,813.0,1.0,0.0,0.0,264.0,7207.0,1000.0,26.0,0.0,1500.0,0.6000000000000001
11460,0.0,0.0,0.0,100000.0,2000.0,0.6000000000000001,1.0,0.0,2000.0,0.0,0.0,0.0,3000.0,44145.0,2000.0,44.0,1.0,2000.0,0.6000000000000001
11461,6000.0,1.0,0.0,354000.0,4918.0,0.0,0.0,0.0,3300.0,0.0,0.0,0.0,7021.200000000001,93680.95000000001,5000.0,32.0,0.0,6000.0,0.0
11462,0.0,0.0,0.0,140000.0,2352.0,-1.0,0.0,-1.0,2000.0,1.0,0.0,0.0,5200.0,93680.95000000001,2000.0,30.0,1.0,7517.75,-1.0
11463,3146.0,0.0,-1.0,150000.0,4116.0,-1.0,0.0,-1.0,4708.0,1.0,-1.0,-1.0,2472.0,2651.0,4703.0,48.8,0.0,2659.0,-1.0
11464,2750.0,0.0,0.0,100000.0,6248.400000000001,0.0,1.0,0.0,4254.0,1.0,0.6000000000000001,0.0,3000.0,77919.0,600.0,31.0,1.0,2854.0,0.0
11465,2590.0,0.0,-2.0,50000.0,0.0,-1.0,0.0,0.6000000000000001,0.0,0.0,-2.0,0.6000000000000001,0.0,770.0,0.0,31.0,1.0,0.0,-1.0
11466,0.0,0.0,0.6000000000000001,50000.0,2700.0,0.6000000000000001,0.0,0.6000000000000001,1500.0,0.0,0.6000000000000001,0.6000000000000001,0.0,33261.0,1600.0,39.0,1.0,3400.0,0.6000000000000001
11467,5000.0,0.0,0.0,140000.0,3000.0,0.0,0.0,0.0,3000.0,0.0,0.0,0.0,4000.0,93680.95000000001,5000.0,39.0,0.0,5900.0,0.0
11468,3500.0,1.0,0.0,180000.0,1500.0,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.0,0.6000000000000001,1200.0,16915.0,2000.0,30.0,0.0,500.0,0.6000000000000001
11469,0.0,0.0,0.6000000000000001,150000.0,4874.0,0.6000000000000001,1.0,0.6000000000000001,0.0,1.0,0.6000000000000001,0.6000000000000001,0.0,75841.0,1000.0,32.0,1.0,0.0,0.6000000000000001
11470,76.0,0.0,0.0,230000.0,0.0,0.6000000000000001,1.0,0.0,910.0,0.0,-1.0,-1.0,1546.0,7226.0,388.0,32.0,0.0,3742.0,0.6000000000000001
11471,2000.0,0.0,0.0,50000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,1641.0,49921.0,1000.0,43.0,0.0,2050.0,0.0
11472,2000.0,0.0,0.6000000000000001,100000.0,0.0,0.0,0.0,0.0,2000.0,1.0,0.0,0.0,4900.0,44368.0,1763.0,27.0,1.0,2500.0,0.0
11473,7100.0,0.0,0.0,210000.0,6248.400000000001,0.0,1.0,0.0,5816.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,39.0,1.0,7400.0,0.0
11475,5000.0,1.0,0.0,320000.0,3000.0,0.0,1.0,0.0,6344.5,1.0,0.0,0.0,1000.0,28695.0,0.0,36.0,0.0,5018.0,0.0
11476,0.0,1.0,-1.0,354000.0,808.0,-1.0,0.0,-1.0,380.0,0.0,-1.0,-1.0,850.0,1903.0,775.0,44.0,0.0,1913.0,-1.0
11477,7408.0,1.0,-1.0,200000.0,6248.400000000001,-1.0,1.0,-1.0,6344.5,1.0,-1.0,-1.0,7021.200000000001,3889.0,6299.450000000001,39.0,0.0,3927.0,-1.0
11478,4200.0,0.0,0.0,120000.0,3200.0,0.0,0.0,0.0,4000.0,1.0,0.0,0.0,3776.0,93680.95000000001,1882.0,27.0,1.0,4773.0,0.0
11479,2700.0,1.0,0.0,20000.0,577.0,0.0,0.0,0.0,300.0,1.0,0.0,0.0,1500.0,17723.0,6299.450000000001,28.0,0.0,4150.0,0.0
11480,5000.0,0.0,0.6000000000000001,60000.0,5000.0,0.0,1.0,0.6000000000000001,1000.0,0.0,0.6000000000000001,0.6000000000000001,5000.0,54784.0,5000.0,48.8,0.0,5000.0,0.0
11481,2000.0,0.0,0.0,50000.0,2000.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,15061.0,2000.0,42.0,0.0,3100.0,0.0
11482,7408.0,1.0,0.0,350000.0,6248.400000000001,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6005.0,93680.95000000001,2103.0,31.0,0.0,5715.0,0.0
11483,7408.0,1.0,-1.0,200000.0,6248.400000000001,-1.0,1.0,-1.0,6344.5,0.0,-1.0,-1.0,5430.0,3275.0,6299.450000000001,46.0,0.0,3275.0,-1.0
11484,7353.0,0.0,0.0,60000.0,2005.0,-1.0,1.0,0.0,3005.0,1.0,0.0,0.0,2011.0,7242.0,3003.0,25.0,1.0,2007.0,-1.0
11485,1748.0,1.0,0.0,50000.0,1004.0,0.0,1.0,0.0,4495.0,1.0,0.0,0.0,2504.0,35920.0,1509.0,34.0,0.0,1253.0,0.0
11486,7408.0,0.0,0.6000000000000001,354000.0,6248.400000000001,0.6000000000000001,1.0,0.6000000000000001,6344.5,0.0,0.6000000000000001,0.6000000000000001,7021.200000000001,93680.95000000001,6299.450000000001,33.0,1.0,74.0,0.6000000000000001
11487,208.0,0.0,-1.0,260000.0,208.0,-1.0,1.0,-1.0,208.0,1.0,-1.0,-1.0,208.0,208.0,208.0,27.0,1.0,208.0,-1.0
11488,2200.0,0.0,0.0,210000.0,3000.0,0.0,1.0,0.0,3500.0,1.0,0.0,0.0,3000.0,59336.0,3000.0,34.0,1.0,3000.0,0.0
11489,7408.0,0.0,-2.0,354000.0,6248.400000000001,-2.0,1.0,-2.0,6344.5,1.0,-2.0,-2.0,7021.200000000001,22263.0,6299.450000000001,37.0,1.0,7517.75,-2.0
11490,7408.0,0.0,0.0,300000.0,6248.400000000001,0.0,0.0,0.0,3816.0,1.0,0.0,0.0,7021.200000000001,93680.95000000001,5079.0,35.0,1.0,7517.75,0.0
11491,7408.0,1.0,0.0,280000.0,6248.400000000001,0.0,0.0,0.0,6344.5,1.0,0.0,0.0,7021.200000000001,93680.95000000001,6299.450000000001,34.0,0.0,7517.75,0.0
11492,1200.0,0.0,0.6000000000000001,80000.0,2300.0,0.6000000000000001,0.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,3000.0,55132.0,2400.0,39.0,1.0,5000.0,0.6000000000000001
11493,0.0,1.0,0.0,50000.0,6248.400000000001,0.6000000000000001,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,871.0,44856.0,0.0,48.8,0.0,1600.0,0.6000000000000001
11494,390.0,0.0,-1.0,210000.0,0.0,-1.0,0.0,-1.0,6344.5,0.0,-1.0,-1.0,4962.0,390.0,780.0,48.8,0.0,390.0,-1.0
11495,1700.0,1.0,0.0,20000.0,1000.0,0.0,0.0,0.0,1000.0,1.0,0.0,0.0,1600.0,20183.0,1500.0,29.0,0.0,2000.0,0.0
11496,3000.0,1.0,0.0,140000.0,5000.0,0.6000000000000001,1.0,0.0,5000.0,1.0,0.0,0.0,3000.0,34049.0,6000.0,25.0,0.0,6000.0,0.0
11497,7408.0,0.0,0.0,50000.0,2000.0,-1.0,0.0,0.0,754.0,1.0,0.0,0.0,1424.0,53340.0,1300.0,37.0,0.0,3500.0,0.0
11498,4300.0,0.0,0.0,110000.0,1700.0,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,2000.0,67727.0,1800.0,48.8,0.0,3000.0,0.0
11499,5000.0,0.0,0.0,30000.0,535.0,0.0,1.0,0.0,347.0,1.0,0.0,0.0,529.0,28230.0,750.0,25.0,1.0,1518.0,0.0
11500,7408.0,0.0,0.0,180000.0,6248.400000000001,0.0,1.0,0.0,5651.0,0.0,0.6000000000000001,0.0,7021.200000000001,93680.95000000001,0.0,42.0,1.0,7517.75,0.0
11501,0.0,0.0,0.0,60000.0,1300.0,0.6000000000000001,1.0,0.0,1300.0,0.0,0.0,0.0,2100.0,47551.0,1300.0,44.0,1.0,2400.0,0.6000000000000001
11502,183.0,1.0,-2.0,354000.0,0.0,0.6000000000000001,0.0,-2.0,2512.0,0.0,-2.0,-2.0,0.0,-525.0,290.0,34.0,0.0,0.0,0.6000000000000001
11503,5500.0,0.0,0.6000000000000001,130000.0,0.0,0.6000000000000001,1.0,0.6000000000000001,0.0,0.0,0.6000000000000001,0.6000000000000001,4100.0,93680.95000000001,6299.450000000001,48.0,1.0,5400.0,0.6000000000000001
11504,940.0,0.0,0.0,300000.0,4000.0,0.0,1.0,0.0,6000.0,0.0,0.0,0.0,1200.0,11240.0,500.0,38.0,1.0,7517.75,-1.0
11505,2000.0,0.0,0.0,50000.0,3000.0,0.0,1.0,0.0,1000.0,0.0,0.0,0.0,3000.0,34061.0,2000.0,40.0,1.0,3000.0,0.0
11506,1759.0,0.0,0.0,30000.0,966.0,0.0,1.0,0.0,1577.0,0.0,0.0,0.0,1717.0,27294.0,5739.0,45.0,1.0,1762.0,0.0
11507,1261.0,0.0,0.0,310000.0,0.0,-1.0,1.0,-1.0,390.0,1.0,-1.0,-1.0,1651.0,1261.0,390.0,27.0,1.0,1261.0,-1.0
11508,2661.0,0.0,0.0,50000.0,646.0,0.0,0.0,0.0,1097.0,1.0,0.0,0.0,2124.0,41045.0,828.0,32.0,1.0,3030.0,0.0
11509,734.0,1.0,0.0,80000.0,2000.0,-1.0,0.0,0.0,800.0,1.0,0.0,0.0,1000.0,1580.0,1500.0,28.0,0.0,1044.0,-1.0
