PAY_AMT6,PAY_0,x1_graduate school,PAY_AMT1,x1_university,PAY_5,PAY_6,PAY_AMT3,x2_married,PAY_AMT2,LIMIT_BAL,PAY_AMT5,PAY_2,PAY_4,x0_male,PAY_AMT4,PAY_3,BILL_AMT2,BILL_AMT4
780.0,0.0,0.0,1173.0,0.0,0.0,-1.0,411.0,1.0,1157.0,50000.0,690.0,0.0,0.0,1.0,608.0,0.0,9630.0,10478.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,7517.75,354000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
2000.0,0.0,1.0,1800.0,0.0,0.0,0.0,3000.0,0.0,2025.0,354000.0,1000.0,0.0,0.0,0.0,2000.0,0.0,31871.0,19409.0
1500.0,0.0,0.0,2100.0,0.0,0.0,0.0,7021.200000000001,0.0,2500.0,50000.0,2000.0,0.0,0.0,0.0,1100.0,0.0,50525.0,49308.0
0.0,0.0,0.0,1143.0,1.0,0.0,0.0,1000.0,0.0,1218.0,10000.0,0.0,0.0,0.0,1.0,372.0,0.0,9844.0,18202.0
1443.0,0.6000000000000001,0.0,2000.0,1.0,0.0,0.6000000000000001,1369.0,1.0,0.0,100000.0,0.0,0.6000000000000001,0.0,0.0,3100.0,0.6000000000000001,38622.0,38148.0
1000.0,0.0,1.0,3000.0,0.0,0.0,0.0,1000.0,0.0,1000.0,20000.0,1000.0,0.0,0.0,0.0,1000.0,0.6000000000000001,6568.0,8027.0
0.0,0.6000000000000001,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,354000.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,0.0
6344.5,0.0,0.0,2213.0,0.0,0.0,0.0,2300.0,0.0,2300.0,110000.0,2431.0,0.0,0.0,0.0,2400.0,0.0,60949.0,63499.0
0.0,0.0,1.0,6000.0,0.0,-2.0,-2.0,0.0,0.0,1400.0,130000.0,0.0,0.0,0.0,1.0,0.0,0.0,99598.85,0.0
6344.5,0.6000000000000001,1.0,5136.0,0.0,0.0,0.0,0.0,1.0,7517.75,250000.0,5656.0,0.0,0.6000000000000001,0.0,5469.0,0.0,99598.85,84891.20000000001
0.0,0.0,1.0,3166.0,0.0,-2.0,-2.0,0.0,0.0,821.0,30000.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,3166.0,0.0
3613.0,-2.0,1.0,7408.0,0.0,-2.0,-2.0,6286.0,1.0,6129.0,310000.0,5478.0,-2.0,-2.0,1.0,5539.0,-2.0,13813.0,6255.0
1600.0,0.0,0.0,2000.0,1.0,0.0,0.0,1600.0,1.0,1600.0,50000.0,1400.0,0.0,0.0,0.0,1300.0,0.0,34202.0,34776.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
290.0,-1.0,1.0,7408.0,0.0,-1.0,-1.0,7021.200000000001,0.0,1276.0,160000.0,2000.0,-1.0,-1.0,1.0,6180.0,-1.0,7781.0,14160.0
0.0,-1.0,1.0,1098.0,0.0,0.0,0.0,0.0,0.0,0.0,30000.0,150.0,0.6000000000000001,0.0,1.0,982.0,0.6000000000000001,2107.0,1098.0
800.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,2180.0,0.0,2200.0,50000.0,1000.0,0.6000000000000001,0.0,1.0,1000.0,0.0,47924.0,50106.0
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,1000.0,180000.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0
979.0,-1.0,0.0,1468.0,1.0,-1.0,-1.0,580.0,1.0,3766.0,354000.0,1821.0,-1.0,-1.0,0.0,6248.400000000001,-1.0,1468.0,580.0
6344.5,0.0,1.0,5000.0,0.0,-1.0,0.0,7021.200000000001,0.0,5000.0,200000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,25562.0,28692.0
0.0,0.0,1.0,5196.0,0.0,-1.0,0.0,3699.0,0.0,3171.0,150000.0,1030.0,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
5100.0,0.0,0.0,5000.0,1.0,-1.0,0.0,3000.0,0.0,3400.0,170000.0,4600.0,0.0,0.0,0.0,6248.400000000001,0.0,81462.0,20650.0
6344.5,0.6000000000000001,0.0,7408.0,1.0,-2.0,-2.0,3184.0,1.0,800.0,290000.0,390.0,-2.0,-2.0,0.0,390.0,-2.0,9540.0,3184.0
1000.0,0.0,0.0,2400.0,0.0,0.0,0.0,1000.0,1.0,1206.0,50000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,51213.0,12898.0
213.0,0.0,0.0,1179.0,0.0,0.0,0.0,5921.0,1.0,1361.0,30000.0,566.0,0.0,-1.0,0.0,6248.400000000001,0.0,24346.0,5881.0
1069.0,0.0,1.0,1778.0,0.0,0.0,0.0,1456.0,0.0,2110.0,50000.0,1057.0,0.0,0.0,0.0,1360.0,0.0,50537.0,49902.0
6344.5,0.0,0.0,4400.0,1.0,0.6000000000000001,0.0,7021.200000000001,0.0,4600.0,210000.0,1000.0,0.0,0.0,0.0,0.0,0.0,80205.0,84891.20000000001
2000.0,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,0.0,5669.0,220000.0,2303.0,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
6344.5,0.0,0.0,7408.0,1.0,0.0,0.0,7021.200000000001,1.0,7517.75,280000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
4000.0,-1.0,1.0,258.0,0.0,-1.0,-1.0,188.0,0.0,5995.0,80000.0,6299.450000000001,-1.0,-1.0,0.0,1644.0,-1.0,249.0,188.0
6000.0,0.0,0.0,7000.0,1.0,0.0,0.0,3000.0,0.0,6000.0,140000.0,4000.0,0.0,0.0,0.0,5000.0,0.0,99598.85,25994.0
163.0,0.0,0.0,2569.0,0.0,0.0,0.0,1203.0,0.0,2485.0,50000.0,199.0,0.0,0.0,0.0,192.0,0.0,48368.0,7002.0
6344.5,0.0,0.0,5000.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,7517.75,190000.0,0.0,0.0,0.6000000000000001,0.0,6248.400000000001,0.0,86730.0,84891.20000000001
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,1.0,0.0,150000.0,0.0,-2.0,-2.0,1.0,0.0,-2.0,0.0,0.0
6222.0,0.0,0.0,7408.0,0.0,0.0,-1.0,7021.200000000001,0.0,7517.75,150000.0,3279.0,0.0,-1.0,1.0,6248.400000000001,-1.0,99598.85,20546.0
0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4351.0,50000.0,3000.0,0.6000000000000001,0.6000000000000001,0.0,784.0,0.6000000000000001,17954.0,21032.0
5000.0,0.0,1.0,1246.0,0.0,-1.0,0.0,5000.0,0.0,3430.0,180000.0,5000.0,-1.0,0.0,0.0,6248.400000000001,-1.0,1246.0,8430.0
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,1990.0,120000.0,0.0,-2.0,-1.0,1.0,0.0,-1.0,0.0,0.0
2916.0,0.0,1.0,3800.0,0.0,0.0,0.0,3593.0,0.0,7517.75,170000.0,3090.0,0.0,0.0,1.0,3020.0,0.0,99598.85,84891.20000000001
353.0,0.0,0.0,1274.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1.0,2573.0,10000.0,0.0,0.0,0.6000000000000001,1.0,1086.0,0.0,6133.0,8150.0
1500.0,0.0,0.0,1600.0,1.0,0.0,0.6000000000000001,1500.0,0.0,2000.0,110000.0,0.0,0.0,0.0,1.0,3200.0,0.0,35686.0,37967.0
0.0,0.6000000000000001,0.0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0,354000.0,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6000000000000001,2500.0,2500.0
2256.0,0.0,0.0,3122.0,1.0,-1.0,0.0,1500.0,0.0,2007.0,354000.0,2452.0,0.0,0.0,1.0,6248.400000000001,0.0,80129.0,72996.0
3151.0,0.0,1.0,2900.0,0.0,0.0,0.0,3000.0,0.0,3850.0,120000.0,3088.0,0.0,0.0,0.0,3100.0,0.0,79348.0,82628.0
1000.0,0.0,0.0,2000.0,0.0,0.0,0.0,3300.0,0.0,3200.0,60000.0,1100.0,0.0,0.0,0.0,1000.0,0.0,54971.0,58562.0
3036.0,-2.0,1.0,2549.0,0.0,-2.0,-2.0,7021.200000000001,0.0,1715.0,250000.0,6299.450000000001,-1.0,-2.0,1.0,4023.0,-1.0,2527.0,7734.0
0.0,0.0,0.0,1121.0,1.0,0.0,0.0,1075.0,1.0,1168.0,50000.0,1100.0,0.0,0.0,0.0,218.0,0.0,7543.0,7825.0
0.0,0.0,0.0,2386.0,1.0,0.6000000000000001,0.6000000000000001,1183.0,0.0,2998.0,80000.0,1139.0,0.0,0.6000000000000001,0.0,1400.0,0.6000000000000001,28789.0,31401.0
3926.0,-1.0,1.0,326.0,0.0,-1.0,-1.0,326.0,0.0,326.0,240000.0,326.0,-1.0,-1.0,0.0,476.0,-1.0,326.0,326.0
6344.5,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.6000000000000001,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
1853.0,0.0,0.0,3814.0,1.0,0.0,0.0,2045.0,1.0,2931.0,210000.0,2010.0,0.0,0.0,1.0,2117.0,0.0,84897.0,57137.0
2750.0,-1.0,1.0,7408.0,0.0,0.0,0.0,0.0,0.0,7517.75,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,51757.0,84891.20000000001
0.0,0.0,0.0,1218.0,0.0,-1.0,-1.0,608.0,1.0,1285.0,20000.0,780.0,0.0,0.0,1.0,390.0,0.0,12170.0,10790.0
1180.0,0.0,0.0,1900.0,1.0,0.0,0.0,1200.0,1.0,1500.0,30000.0,1500.0,0.0,0.0,0.0,1300.0,0.0,28297.0,29754.0
5548.0,0.6000000000000001,0.0,428.0,1.0,-1.0,-1.0,428.0,1.0,0.0,30000.0,659.0,0.6000000000000001,-1.0,0.0,6248.400000000001,0.6000000000000001,856.0,428.0
0.0,-1.0,1.0,2000.0,0.0,-2.0,-2.0,0.0,0.0,0.0,150000.0,0.0,0.0,-2.0,0.0,0.0,0.0,11982.0,-18.0
659.0,0.0,0.0,2128.0,1.0,0.0,0.0,2409.0,1.0,2477.0,50000.0,792.0,0.0,0.0,0.0,769.0,0.0,98492.0,49057.0
0.0,0.0,0.0,2011.0,1.0,0.0,0.0,1000.0,1.0,2000.0,50000.0,0.0,0.0,0.0,0.0,800.0,0.0,39605.0,39200.0
5000.0,0.0,0.0,169.0,1.0,-1.0,0.0,150.0,0.0,1921.0,240000.0,5000.0,-1.0,-1.0,0.0,482.0,-1.0,169.0,150.0
0.0,-1.0,0.0,1499.0,1.0,-1.0,-1.0,797.0,0.0,780.0,50000.0,0.0,-1.0,-1.0,0.0,1166.0,-1.0,1499.0,797.0
2500.0,0.0,0.0,2067.0,0.0,0.0,0.0,1171.0,1.0,3000.0,50000.0,2000.0,0.0,0.0,0.0,2000.0,0.0,48208.0,19929.0
0.0,-2.0,0.0,0.0,1.0,-2.0,-2.0,0.0,0.0,0.0,30000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
1500.0,0.6000000000000001,0.0,2000.0,1.0,0.0,0.0,1200.0,0.0,0.0,130000.0,1600.0,0.6000000000000001,0.6000000000000001,1.0,1200.0,0.6000000000000001,21459.0,21386.0
6344.5,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,1982.0,140000.0,1420.0,0.6000000000000001,0.0,1.0,1091.0,-1.0,991.0,991.0
1030.0,-1.0,0.0,0.0,1.0,-2.0,-1.0,0.0,1.0,4920.0,170000.0,1000.0,-1.0,-1.0,1.0,0.0,-1.0,-10.0,0.0
2000.0,0.0,1.0,7408.0,0.0,0.0,0.0,4600.0,0.0,7517.75,354000.0,2000.0,0.0,0.0,0.0,2000.0,0.0,99598.85,84891.20000000001
6344.5,0.0,0.0,7408.0,1.0,0.0,0.0,7021.200000000001,0.0,7517.75,300000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
0.0,0.6000000000000001,0.0,159.0,1.0,0.6000000000000001,-2.0,8.0,0.0,803.0,300000.0,0.0,-1.0,0.6000000000000001,1.0,387.0,-1.0,159.0,486.0
712.0,0.0,0.0,2209.0,1.0,0.0,0.0,710.0,1.0,1726.0,50000.0,733.0,0.0,0.0,0.0,724.0,0.0,51103.0,20304.0
0.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,1500.0,1.0,1094.0,160000.0,1000.0,0.6000000000000001,0.0,1.0,0.0,0.0,4039.0,3801.0
5.0,-1.0,0.0,4098.0,1.0,-1.0,-1.0,997.0,0.0,6401.0,354000.0,2014.0,-1.0,-1.0,0.0,4641.0,-1.0,4075.0,991.0
1500.0,0.0,1.0,1382.0,0.0,0.0,0.0,1200.0,1.0,1699.0,150000.0,1214.0,0.0,0.0,0.0,5000.0,0.0,22817.0,24635.0
5300.0,0.0,0.0,7000.0,1.0,0.0,0.0,5000.0,0.0,5000.0,140000.0,6000.0,0.0,0.0,0.0,6000.0,0.0,99598.85,84891.20000000001
1000.0,0.0,0.0,1500.0,1.0,0.0,0.0,500.0,1.0,1300.0,20000.0,500.0,0.0,0.0,1.0,500.0,0.0,5550.0,6839.0
6344.5,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,59131.0,58225.0
890.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0,0.0,30000.0,4443.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
4000.0,0.0,1.0,7408.0,0.0,0.0,0.0,6120.0,0.0,7517.75,230000.0,6000.0,0.0,0.0,0.0,6248.400000000001,0.0,28652.0,35511.0
6344.5,-2.0,0.0,7408.0,1.0,-2.0,-2.0,7021.200000000001,0.0,7517.75,350000.0,5107.0,-2.0,-2.0,0.0,6248.400000000001,-2.0,7555.0,8997.0
4500.0,0.0,0.0,4200.0,1.0,0.0,0.0,5800.0,0.0,5800.0,130000.0,4500.0,0.0,0.0,0.0,4300.0,0.0,99598.85,84891.20000000001
1580.0,0.0,0.0,1015.0,0.0,-1.0,0.6000000000000001,890.0,0.0,890.0,120000.0,0.0,0.0,-1.0,0.0,3040.0,-1.0,4529.0,890.0
4500.0,0.0,1.0,4500.0,0.0,0.0,0.0,4500.0,0.0,4500.0,130000.0,4500.0,0.0,0.0,0.0,4500.0,0.0,45136.0,52740.0
5000.0,0.0,0.0,6000.0,0.0,0.0,0.0,5000.0,0.0,5000.0,130000.0,4000.0,0.0,0.0,1.0,4000.0,0.0,95365.0,84891.20000000001
0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,2684.0,210000.0,326.0,-1.0,-1.0,1.0,6248.400000000001,-1.0,0.0,0.0
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,1100.0,120000.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,0.0
3000.0,0.6000000000000001,0.0,3000.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,2000.0,110000.0,2000.0,0.6000000000000001,0.6000000000000001,1.0,3000.0,0.6000000000000001,48615.0,48421.0
304.0,0.6000000000000001,0.0,1519.0,0.0,-1.0,-2.0,6700.0,1.0,5035.0,90000.0,2893.0,0.0,-1.0,1.0,0.0,0.0,27664.0,1696.0
4000.0,0.0,0.0,5019.0,1.0,0.0,0.0,4156.0,0.0,5000.0,160000.0,4500.0,0.0,0.0,1.0,4500.0,0.0,99598.85,84891.20000000001
1500.0,0.0,1.0,1600.0,0.0,0.0,0.0,1400.0,0.0,4950.0,40000.0,1400.0,0.0,0.6000000000000001,1.0,2000.0,0.0,35382.0,38807.0
0.0,0.6000000000000001,0.0,0.0,1.0,0.6000000000000001,0.6000000000000001,0.0,1.0,0.0,60000.0,0.0,0.6000000000000001,0.6000000000000001,1.0,0.0,0.6000000000000001,2400.0,2400.0
198.0,0.6000000000000001,1.0,420.0,0.0,-1.0,-2.0,742.0,0.0,0.0,354000.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,420.0,742.0
618.0,0.0,0.0,1362.0,1.0,0.0,0.0,682.0,1.0,1294.0,50000.0,694.0,0.0,0.0,1.0,680.0,0.0,21520.0,19894.0
3000.0,0.6000000000000001,0.0,4000.0,1.0,0.6000000000000001,0.0,2000.0,1.0,1000.0,70000.0,1500.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.6000000000000001,34623.0,35888.0
0.0,0.6000000000000001,0.0,0.0,1.0,-1.0,-1.0,0.0,1.0,0.0,300000.0,0.0,-2.0,-2.0,0.0,280.0,-2.0,0.0,0.0
1100.0,0.0,0.0,2000.0,1.0,-1.0,0.0,2000.0,1.0,2000.0,30000.0,1000.0,0.0,0.0,1.0,6248.400000000001,0.0,28305.0,4432.0
6344.5,0.0,0.0,7408.0,1.0,0.0,0.0,7021.200000000001,0.0,7517.75,300000.0,6299.450000000001,0.0,0.0,1.0,6248.400000000001,0.0,99598.85,84891.20000000001
4163.0,-1.0,0.0,1950.0,1.0,-1.0,-1.0,7021.200000000001,1.0,2562.0,160000.0,0.0,-1.0,-1.0,0.0,2758.0,-1.0,1949.0,8582.0
0.0,0.6000000000000001,1.0,1500.0,0.0,0.6000000000000001,0.6000000000000001,1355.0,0.0,0.0,70000.0,2353.0,0.6000000000000001,0.6000000000000001,0.0,0.0,0.6000000000000001,16879.0,17099.0
6344.5,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7517.75,240000.0,6299.450000000001,0.6000000000000001,0.6000000000000001,0.0,6248.400000000001,0.6000000000000001,99598.85,84891.20000000001
0.0,-1.0,0.0,500.0,0.0,0.0,0.0,488.0,1.0,792.0,140000.0,1000.0,-1.0,0.6000000000000001,1.0,0.0,-1.0,396.0,884.0
0.0,0.0,0.0,1000.0,0.0,-1.0,-1.0,390.0,1.0,390.0,20000.0,780.0,0.0,-1.0,1.0,0.0,-1.0,19900.0,390.0
6327.0,0.0,0.0,3022.0,1.0,-1.0,-1.0,2054.0,0.0,1000.0,270000.0,2069.0,0.0,0.0,1.0,1857.0,0.0,20987.0,17803.0
3212.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,250000.0,0.0,-1.0,-2.0,0.0,3000.0,-2.0,0.0,0.0
0.0,-1.0,1.0,2719.0,0.0,-1.0,-1.0,2855.0,1.0,7517.75,160000.0,6299.450000000001,-1.0,-1.0,0.0,3803.0,-1.0,2714.0,2855.0
6344.5,-2.0,0.0,0.0,1.0,-2.0,-2.0,6147.0,0.0,856.0,230000.0,6299.450000000001,-2.0,-2.0,1.0,6248.400000000001,-2.0,0.0,6147.0
6344.5,-1.0,0.0,776.0,1.0,-1.0,-1.0,1752.0,1.0,0.0,180000.0,6299.450000000001,-1.0,-1.0,0.0,6248.400000000001,-1.0,776.0,1752.0
6344.5,0.0,0.0,1200.0,0.0,0.0,-1.0,7021.200000000001,0.0,160.0,20000.0,2110.0,0.0,-1.0,1.0,347.0,0.0,19609.0,19413.0
4000.0,0.0,0.0,2272.0,1.0,0.0,0.0,2243.0,0.0,2230.0,130000.0,3000.0,0.0,0.0,1.0,2500.0,0.0,62562.0,63896.0
888.0,0.6000000000000001,1.0,444.0,0.0,0.6000000000000001,0.6000000000000001,444.0,0.0,444.0,120000.0,0.0,0.6000000000000001,0.6000000000000001,0.0,888.0,0.6000000000000001,744.0,744.0
0.0,0.0,0.0,2000.0,0.0,0.0,0.0,1600.0,0.0,2000.0,30000.0,2140.0,0.0,0.0,1.0,6248.400000000001,0.0,27203.0,18972.0
6344.5,0.6000000000000001,0.0,7408.0,0.0,0.0,0.0,1225.0,1.0,2000.0,150000.0,1447.0,-1.0,0.0,0.0,1244.0,0.0,10987.0,6908.0
4000.0,0.0,1.0,1500.0,0.0,0.6000000000000001,-1.0,0.0,1.0,3005.0,40000.0,2000.0,0.0,0.6000000000000001,1.0,0.0,0.0,6889.0,4610.0
3832.0,0.0,1.0,6050.0,0.0,0.0,0.0,5084.0,0.0,6037.0,60000.0,4000.0,0.0,0.0,1.0,6000.0,0.0,31462.0,16773.0
1138.0,0.0,0.0,1432.0,1.0,0.0,0.0,1441.0,0.0,1476.0,80000.0,1021.0,0.0,0.0,0.0,995.0,0.0,30342.0,28166.0
3000.0,0.0,1.0,5000.0,0.0,0.0,0.0,499.0,0.0,1500.0,30000.0,3000.0,0.0,0.0,0.0,3000.0,0.0,25859.0,13842.0
0.0,-1.0,1.0,2011.0,0.0,0.0,-2.0,2101.0,1.0,2211.0,30000.0,0.0,0.0,0.0,1.0,148.0,0.0,13484.0,6618.0
5819.0,-1.0,1.0,396.0,0.0,-1.0,-1.0,848.0,1.0,395.0,180000.0,381.0,-1.0,-1.0,1.0,1027.0,-1.0,396.0,846.0
6344.5,0.0,0.0,2000.0,0.0,0.0,0.0,75.0,1.0,5138.0,100000.0,32.0,0.0,0.6000000000000001,1.0,1032.0,0.0,49374.0,45920.0
0.0,-1.0,0.0,3113.0,0.0,0.6000000000000001,0.6000000000000001,3000.0,1.0,5850.0,80000.0,6103.0,0.0,0.6000000000000001,0.0,0.0,0.0,69356.0,74645.0
4981.0,0.0,0.0,7408.0,1.0,-1.0,-2.0,2632.0,1.0,1207.0,354000.0,0.0,0.0,-1.0,0.0,6248.400000000001,0.0,68187.0,2632.0
6344.5,0.0,0.0,7408.0,1.0,0.0,0.0,7021.200000000001,1.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,99598.85,84891.20000000001
2000.0,0.0,0.0,1500.0,0.0,0.0,0.0,311.0,1.0,1218.0,80000.0,1000.0,0.0,0.0,0.0,1351.0,0.0,11554.0,4305.0
0.0,-2.0,0.0,780.0,1.0,-2.0,-2.0,5100.0,1.0,0.0,160000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,780.0,5100.0
4500.0,0.6000000000000001,1.0,5500.0,0.0,0.6000000000000001,0.6000000000000001,4000.0,1.0,5500.0,240000.0,4300.0,0.6000000000000001,0.6000000000000001,0.0,4700.0,0.6000000000000001,99598.85,84891.20000000001
6344.5,-2.0,1.0,6307.0,0.0,-2.0,-2.0,7021.200000000001,1.0,4927.0,220000.0,4698.0,-2.0,-2.0,1.0,3587.0,-2.0,6286.0,9078.0
0.0,0.0,0.0,3000.0,1.0,0.0,-1.0,4249.0,0.0,0.0,50000.0,2157.0,0.0,-1.0,0.0,2065.0,0.0,3732.0,4249.0
3000.0,0.0,0.0,4000.0,1.0,0.0,0.0,3000.0,0.0,3000.0,100000.0,3000.0,0.0,0.0,1.0,3000.0,0.0,96370.0,66435.0
1600.0,0.0,1.0,5000.0,0.0,0.6000000000000001,0.6000000000000001,3000.0,1.0,5000.0,100000.0,1800.0,0.0,0.6000000000000001,1.0,2000.0,0.0,38219.0,44607.0
700.0,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1500.0,10000.0,400.0,0.6000000000000001,0.6000000000000001,0.0,400.0,0.6000000000000001,4789.0,5951.0
2610.0,0.0,0.0,4100.0,1.0,0.0,0.0,2511.0,0.0,3680.0,110000.0,2370.0,0.0,0.0,1.0,2350.0,0.0,99598.85,73151.0
500.0,0.6000000000000001,0.0,2800.0,1.0,0.6000000000000001,0.6000000000000001,2300.0,1.0,2100.0,80000.0,2500.0,0.6000000000000001,0.6000000000000001,1.0,2500.0,0.6000000000000001,59300.0,60554.0
6344.5,0.0,1.0,5000.0,0.0,-1.0,-1.0,5132.0,0.0,7517.75,354000.0,6299.450000000001,0.0,0.0,0.0,6248.400000000001,0.0,33055.0,36641.0
1563.0,0.0,0.0,1500.0,1.0,0.0,0.0,607.0,0.0,1273.0,140000.0,1712.0,0.0,0.0,1.0,6248.400000000001,0.0,27919.0,22892.0
500.0,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,500.0,0.0,1200.0,30000.0,500.0,0.6000000000000001,0.0,1.0,500.0,0.0,7247.0,8529.0
6344.5,0.0,1.0,5000.0,0.0,0.0,0.0,3000.0,0.0,5000.0,230000.0,5000.0,0.0,0.0,0.0,669.0,0.0,35695.0,13258.0
757.0,-2.0,0.0,757.0,0.0,-2.0,-2.0,757.0,1.0,1549.0,120000.0,1328.0,-2.0,-2.0,0.0,757.0,-2.0,757.0,757.0
3600.0,0.0,0.0,6000.0,1.0,0.0,0.0,4000.0,1.0,4000.0,140000.0,4300.0,0.0,0.0,0.0,4000.0,0.0,99598.85,84891.20000000001
0.0,-2.0,1.0,2500.0,0.0,-2.0,-2.0,0.0,0.0,0.0,354000.0,0.0,-1.0,-2.0,1.0,0.0,-1.0,2500.0,0.0
3400.0,0.0,1.0,7408.0,0.0,0.0,0.0,3600.0,1.0,4074.0,330000.0,3600.0,0.0,0.0,0.0,4005.0,0.0,99598.85,84891.20000000001
1000.0,0.0,1.0,2000.0,0.0,0.0,0.0,3000.0,0.0,3000.0,30000.0,3000.0,0.0,0.0,0.0,3000.0,0.0,5744.0,11492.0
2000.0,0.6000000000000001,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,2000.0,1.0,4000.0,100000.0,0.0,0.6000000000000001,0.6000000000000001,0.0,1900.0,0.6000000000000001,42674.0,46927.0
0.0,0.6000000000000001,0.0,2500.0,1.0,0.6000000000000001,0.6000000000000001,0.0,0.0,2000.0,90000.0,1000.0,0.6000000000000001,0.6000000000000001,0.0,2700.0,0.6000000000000001,17023.0,17857.0
326.0,0.6000000000000001,0.0,149.0,1.0,-1.0,0.0,1600.0,1.0,0.0,280000.0,1562.0,-1.0,-1.0,0.0,1672.0,0.6000000000000001,146.0,1596.0
3300.0,0.0,1.0,7408.0,0.0,0.0,0.0,7021.200000000001,1.0,7517.75,210000.0,3719.0,0.0,0.0,0.0,3601.0,0.0,99598.85,84891.20000000001
0.0,0.6000000000000001,0.0,0.0,1.0,-2.0,-2.0,0.0,1.0,0.0,130000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
4337.0,0.6000000000000001,1.0,1839.0,0.0,0.0,0.0,1176.0,0.0,0.0,90000.0,1300.0,0.6000000000000001,0.0,0.0,1367.0,0.6000000000000001,33255.0,32763.0
0.0,0.0,0.0,1500.0,1.0,0.0,-2.0,1000.0,1.0,1500.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,17762.0,19614.0
0.0,0.6000000000000001,1.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,354000.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,0.0,0.0
3700.0,0.0,0.0,1513.0,0.0,0.0,0.0,1156.0,1.0,1527.0,80000.0,1445.0,0.0,0.0,0.0,1200.0,0.0,30707.0,32350.0
1000.0,-1.0,0.0,7408.0,1.0,0.0,0.0,1500.0,1.0,2000.0,300000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,14383.0,16524.0
600.0,-1.0,1.0,1572.0,0.0,0.0,-1.0,3372.0,1.0,7517.75,354000.0,600.0,-1.0,0.0,0.0,4018.0,-1.0,1572.0,84891.20000000001
1600.0,0.0,0.0,2210.0,0.0,0.0,0.0,1614.0,0.0,1700.0,80000.0,1600.0,0.0,0.0,0.0,1600.0,0.0,47918.0,48571.0
